year,authority_code,is_treatment,district,distance_from_tel_aviv,year_of_municipal_status,council_members_number,socioeconomic_level,compactness_cluster,peripheral_cluster,total_jurisdiction_area,population_density,total_population,jews_and_others,arabs,total_men,total_women,dependency_ratio,natural_increase_per_1000,total_migration_balance,immigrants_post_1990,population_growth_rate,residential_percent_area,education_percent_area,health_welfare_percent_area,public_services_percent_area,culture_leisure_sports_percent_area,commerce_percent_area,industry_infrastructure_percent_area,transportation_percent_area,agricultural_buildings_percent_area,public_open_space_percent_area,forest_woodland_percent_area,orchards_citrus_olive_percent_area,cultivated_fields_percent_area,other_open_space_percent_area,total_classes,total_students,avg_students_per_class,percent_bagrut_eligible,percent_university_bagrut,water_receipts,total_private_cars,avg_car_age,accidents_per_1000_residents,accidents_per_1000_vehicles,unemployment_benefits_total,male_unemployment_benefits,avg_age_unemployment_recipients,income_support_recipients_yearly,avg_salary_employees,avg_salary_male,avg_salary_female,change_salary_emp_yoy,change_salary_male_yoy,change_salary_female_yoy,employees_total,percent_earning_min_wage,self_employed_total,avg_income_self_employed,change_income_self_employed_yoy,percent_earning_half_avg_salary,inequality_index_gini,total_revenues,revenues_change,regular_budget_revenues,gov_participation,gov_participation_change,special_budget_revenues,property_tax_total_prev_year,property_tax_residential_prev_year,property_tax_business_prev_year,property_tax_total_current_year,property_tax_residential_current_year,property_tax_business_current_year
2017,509,0,4,92.1,1968,13.0,2.0,4.0,4.0,,,22.0,,,11.2,10.8,922.0,19.717869008542802,-29,,1.9481752072114489,,,,,,,,,,,,,,,228,5871,26,59.8,50,1698,6440,9.3,0.6,1.5,104,69,41,1841,5298.284842,6085.639311364596,4090.8549562682215,3.7015793900250005,6.182090742512458,0.26002612064883746,7821,60.1,654,8870.708588175332,3.6833026169567518,39.4,0.386353862,116855,,110376,77355,,6479,,,,797,614.6,47.7
2017,510,0,4,91.7,1964,13.0,2.0,2.0,4.0,,,19.3,,,10.1,9.2,963.0,22.792888618750947,32,,2.559515596641873,,,,,,,,,,,,,,,196,5079,26,77.7,54.2,1579,5000,8.8,0.4,1.2,146,112,41,1840,5015.062019,5700.668405963303,3582.7458473087368,3.845016777777732,3.938449006055156,3.807423153729017,6447,61.4,536,8851.392257462687,3.255848529419647,41.2,0.355504518,140937,,118907,95872,,22030,,,,621.9,481.1,27.7
2017,654,0,0,49.3,1958,13.0,4.0,3.0,5.0,,,18.3,,,9.3,9.0,792.0,18.96364767968194,-7,,1.9277072222648997,,,,,,,,,,,,,,,184,4776,26,64.6,54.2,2016,6405,8.6,1,2.5,119,67,41,548,6906.60363,8268.873063583815,5265.886475447879,3.4898877076045665,3.935342387993157,3.819834974164893,7916,46.7,652,8776.053297546012,9.531537718698901,37.6,0.380287078,110762,,95916,66683,,14846,,,,718.6,527.5,34.3
2017,267,0,2,0.0,1950,7.0,10.0,3.0,7.0,,,1.9,99.7,,0.9,1.0,1085.0,-3.700844850010045,-25,9.8,-2.0419483808846053,,,,,,,,,,,,,,,13,358,28,,,893,1180,5.4,3.2,4.5,4,1,42,,15624.128551136364,19512.426929392448,10326.648210290829,2.4404562903221683,-1.7860755662485905,10.327856636235033,704,27.4,100,12242.085833333333,-0.6985554577604525,41,0.6079789586979698,39141,,35378,2620,,3763,,,,487,254.7,0.9
2017,47,0,4,90.0,1949,9.0,8.0,2.0,4.0,,,4.1,99.7,,2.0,2.1,846.0,9.651578033008397,93,5.2,2.9292569138598594,,,,,,,,,,,,,,,15,406,27,87,84.4,504,1827,6,0.2,0.5,34,11,42,18,12136.12974,15268.445489376523,9248.243256262042,-0.9867700077908603,-2.8282973049656546,4.138097018046349,1995,30.7,212,11561.21462264151,4.3683044653945124,39.6,0.438492635,36929,,30197,8284,,6732,,,,8460.2,186,12.8
2017,1271,0,1,77.9,1989,9.0,9.0,1.0,4.0,,,6.4,97.3,,3.2,3.2,766.0,10.750644259623385,-91,4.8,-0.8190005648279737,,,,,,,,,,,,,,,19,581,31,89.9,89,694,2740,5.3,,,37,14,42,,16075.11696,20227.566981132077,12095.372814948765,-0.10485803409426842,0.6810445912664775,0.19312196129748216,3249,29.2,171,21319.43859649123,13.032887438850317,27.5,0.463142601,56024,,42964,9556,,13060,,,,426,373.3,10.3
2017,1060,0,1,88.3,1996,11.0,1.0,7.0,3.0,,,12.9,,,6.4,6.5,1415.0,39.853108283918,70,,4.656285179152704,,,,,,,,,,,,,,,183,4923,27,60.5,39.9,1534,2218,11.1,0.4,1.7,53,34,36,3001,5428.819267,6153.477557411274,4221.8953407510435,2.83106642451858,2.7925301354183585,3.84358613021778,3833,56,131,7879.3543256997455,3.476709405461964,50.4,0.365898397,67517,,60026,53742,,7491,,,,176.5,167.2,6.3
2017,1015,0,5,44.5,1964,15.0,8.0,7.0,6.0,,,24.4,99.6,,12.2,12.3,822.0,13.461816621006284,-675,9,0.04465091456613379,,,,,,,,,,,,,,,162,3907,24,84.8,75.3,1938,10052,6.4,0.6,1.3,169,77,40,260,11619.91906,13700.052939777659,9620.037251371743,1.5108495684975853,0.15834814535145014,3.6725367390223695,11439,33.2,917,11842.98082515449,3.8962489626696684,33.9,0.471583811,180416,,141448,46360,,38968,,,,1101.3,1003.2,57.6
2017,481,0,4,113.9,,13.0,2.0,6.0,3.0,,,22.3,,,11.5,10.8,726.0,15.350407000872348,9,,1.6163171850728588,,,,,,,,,,,,,,,194,4689,24,75.1,49.5,1707,6750,8.6,0.7,1.9,166,88,38,2443,5962.667987,7506.592058368637,3652.607128483751,-1.233232739439949,-0.015080541904377576,3.0606773500410966,8270,54.4,622,8217.797829581994,1.5189053140545417,41.3,0.399080242,150923,,132220,103272,,18703,,,,985.3,535.7,45.1
2017,516,0,4,109.2,,11.0,2.0,,4.0,,,15.1,,,7.7,7.4,872.0,15.915644409730211,-19,,1.5109475477169667,,,,,,,,,,,,,,,178,4176,23,67.3,54.2,966,4224,8.5,0.7,2,94,52,39,795,5589.903966,6812.384328710255,3900.1453116849243,5.30953304797428,6.078594538660131,5.625618173957081,6089,52.7,431,9088.350348027841,9.643686419704057,37.4,0.348922729,111799,,90314,68784,,21485,,,,573.4,435.4,40.1
2017,65,0,4,118.8,1949,7.0,5.0,7.0,3.0,,,1.9,97.6,,1.0,0.9,799.0,13.274324535995985,-19,4.6,0.40539030787319064,,,,,,,,,,,,,,,0,0,0,,,336,642,8.2,0.5,1.3,18,8,39,56,7542.013024013024,8834.161392405063,6338.242727987421,2.038458103038554,2.274520826090254,2.848960170809378,819,44.1,74,9232.516891891892,5.665940197368902,39.2,0.4047247748078,32752,,17712,6865,,15040,,,,3610,118.8,9.9
2017,4201,0,4,183.2,1982,9.0,3.0,3.0,2.0,,,10.9,,,5.5,5.4,730.0,12.88284478978648,-9,,1.165088441393408,,,,,,,,,,,,,,,85,2321,27,79,68.8,711,3636,9.1,0.5,1,70,40,40,605,4969.24332,5893.65147941681,3726.753506243996,6.679096344621804,8.477516341539214,4.737264944806752,4067,64.3,676,6499.246425049309,11.926384031353244,49.7,0.417808485,96765,,75129,35284,,21636,,,,2783.4,311.4,36.7
2017,28,0,6,19.7,1952,11.0,8.0,1.0,6.0,,,14.2,99.9,,7.0,7.2,873.0,13.778449779363507,544,6.8,5.506657824340749,,,,,,,,,,,,,,,112,3237,29,90.6,86.2,1096,5379,6.4,0.4,1,103,39,41,113,13075.84177,16571.768243844555,9797.7421418637,0.10389999613618084,-0.6198529821844101,2.5210962838997375,6966,28.4,576,11770.152633101852,1.9592024087787818,35.1,0.440995386,110645,,74547,26329,,36098,,,,3917.6,526.2,22
2017,517,0,4,103.2,1996,9.0,4.0,1.0,4.0,,,3.8,,,1.9,1.8,607.0,15.752025737208152,-8,,1.6908537734579028,,,,,,,,,,,,,,,19,479,25,66.7,59.3,309,1205,9.6,0.3,0.7,28,16,37,217,6080.390223,7436.5400390625,4318.0838620981385,2.5641610581671026,3.6403120144337553,2.438004787757686,1812,49,120,7522.991666666667,-10.355272461942954,49.2,0.364388266,35421,,20329,15296,,15092,,,,126.4,89.4,8.8
2017,43,0,4,169.9,1949,7.0,8.0,5.0,2.0,,,1.6,96.6,,0.8,0.8,578.0,15.643968311577789,1,6.7,1.1138240032219215,,,,,,,,,,,,,,,6,99,17,,,219,739,8.2,1.9,3.4,16,7,37,12,8459.077171027682,9505.806513409962,7433.565315315315,-1.3413047947373746,-2.7657284335249277,1.0532512598744548,879,48.2,83,10316.114457831325,7.364382766398148,44.6,0.4779886114109656,16184,,14340,6315,,1844,,,,5289.8,98.3,3.2
2017,1268,0,1,92.4,1987,9.0,8.0,2.0,3.0,,,7.7,98.6,,3.9,3.8,868.0,8.13402778688847,188,4.5,3.3830513901488786,,,,,,,,,,,,,,,76,2202,29,92.2,88.8,1053,3477,6.1,,,50,21,41,29,14912.54236,18870.69260620915,11116.291059395078,1.000608695986105,2.7310314953952197,-0.11688555155434655,4167,27.9,240,13052.050694444444,-0.993049809003288,33.3,0.442758443,64492,,55130,12867,,9362,,,,503.8,418.7,5.5
2017,4203,0,4,179.4,1982,2.0,2.0,2.0,2.0,,,3.6,,,1.8,1.8,813.0,12.309000676995037,-3,,0.967322980737876,,,,,,,,,,,,,,,48,1148,24,79.4,55.6,266,1216,9.8,0.6,1.2,30,18,40,291,4997.45693,6129.2238760631835,3282.090085942296,6.024660237930024,5.435012068329903,9.58311393715816,1366,65.7,219,6254.039193302892,9.057904622422996,55.3,0.435835054,43118,,32016,18399,,11102,,,,161.6,111.3,8.2
2017,518,0,4,121.0,1957,9.0,7.0,3.0,3.0,,,3.2,,,1.6,1.6,834.0,11.885734303793114,-23,1.2,-0.4284974190286448,,,,,,,,,,,,,,,32,783,24,94.1,94.1,,1295,9.1,0.3,0.6,21,12,40,26,8963.349204,10250.779349363507,7762.540347405453,3.0328603587531644,1.9888934382882306,4.068337992299997,1465,37.4,140,9118.847023809523,-3.711155268479094,42.9,0.395399302,28989,,24452,14330,,4537,,,,217.2,133.2,11.7
2017,3608,0,3,61.6,1981,7.0,5.0,5.0,4.0,,,1.2,99.8,,0.6,0.6,829.0,24.85645397827546,-35,18.4,-0.30524626507617825,,,,,,,,,,,,,,,16,256,16,,,181,404,7.7,0.8,2.1,19,7,45,24,6825.976604278075,7776.878947368421,5844.066576086957,2.6505708764320124,1.726239950213282,2.9782039720875453,748,39,24,8195.913194444445,53.82600436018454,41.7,0.32730284061838244,23695,,18625,11078,,5070,,,,115.4,47.8,3.2
2017,1327,0,0,59.4,1996,11.0,2.0,9.0,5.0,,,14.6,,,7.4,7.2,892.0,19.590557351356647,0,,1.9172560029129642,,,,,,,,,,,,,,,130,3466,27,59.3,40,524,4059,9,0.2,0.6,109,68,42,1131,5657.804252,6670.245524039428,3879.727742448331,3.8453336854450626,6.1242241056946645,0.8270043361280566,5201,56.3,386,8567.450777202073,0.8008595647097438,41.2,0.3777573,87708,,78423,59245,,9285,,,,544.9,505.4,7.4
2017,99,0,1,170.2,1964,9.0,3.0,8.0,2.0,,,5.2,96.6,,2.9,2.4,848.0,20.26502796573859,20,17.2,2.2849367908984988,,,,,,,,,,,,,,,59,1119,19,67.3,49,660,1232,8.2,,,57,21,42,261,6463.448733,7949.4857875116495,5043.575393291778,-9.03043418036551,-12.793398089715225,1.6839445245657059,2196,50.6,138,7615.349637681159,-10.579787636094073,52.9,0.4101225,81879,,65959,39819,,15920,,,,3350.2,250.5,41.6
2017,520,0,4,90.5,1960,9.0,2.0,3.0,5.0,,,8.1,,,4.2,3.9,900.0,20.073148548156542,-20,,1.7722534787864106,,,,,,,,,,,,,,,84,2071,25,62.3,49.3,473,2098,8,0.2,0.7,29,20,40,476,5472.48242,6381.370254880694,3914.87166976456,3.6781563316579557,4.945984419494653,1.8880952537271511,2920,55.6,255,9160.191503267974,2.9532821012472343,34.9,0.356306291,52574,,41873,29313,,10701,,,,216.9,204.8,10.8
2017,522,0,4,115.9,1968,11.0,2.0,4.0,3.0,,,12.6,,,6.4,6.2,945.0,23.55085161561646,-12,,2.353980507770558,,,,,,,,,,,,,,,143,3553,25,64.9,48.3,666,3271,9.9,0.6,2.1,69,45,39,719,5637.882216,6649.129672619048,4096.514289602613,6.775001367267053,7.676587297770809,6.179868001379263,4637,55.5,353,6700.230169971672,9.582495229928067,55,0.377046135,81253,,73073,60155,,8180,,,,1880.5,288.7,19.2
2017,525,0,4,118.5,1992,9.0,3.0,4.0,3.0,,,4.1,,,2.2,2.0,696.0,13.5998416589864,1,,1.4767369886406811,,,,,,,,,,,,,,,34,781,23,66.1,46.8,344,1299,7.9,,,24,12,36,135,6494.216503,8274.624640028798,4441.093295973433,-5.495541040424556,-5.09805021242925,3.843610661377239,1729,50.7,103,5077.944174757282,-3.9455610627131876,60.2,0.386755168,30601,,24185,18060,,6416,,,,172.5,133.4,0.5
2017,587,0,6,1.5,1978,9.0,10.0,2.0,8.0,,,3.9,100,,1.9,1.9,965.0,-0.5218852583071086,109,5.9,2.409600371845386,,,,,,,,,,,,,,,28,733,26,90.5,89.2,1504,2534,5.9,1.6,2.2,15,3,41,,17116.66347,21034.502152203855,12547.425100401606,1.0105988418438905,0.45506557892929234,3.25514776004705,1798,27.6,198,16653.220117845118,-27.197516700146508,34.3,0.572333558,74166,,63977,4936,,10189,,,,1336.1,532.5,14.5
2017,4501,0,4,177.2,1982,7.0,2.0,3.0,2.0,,,2.6,,,1.3,1.3,857.0,15.760410243478635,2,,1.6595087027862405,,,,,,,,,,,,,,,26,626,24,75,55.6,178,559,6.9,,,19,6,35,70,7005.788354,8907.947763229678,3637.036473429952,6.484237539607118,6.340910585762627,15.21217486335631,956,44.6,67,8562.098258706468,20.199260377379645,44.8,0.378749328,22819,,17909,9924,,4910,,,,74,52.7,0.7
2017,666,0,1,92.3,1974,9.0,9.0,5.0,4.0,,,7.6,98.6,,3.8,3.8,1041.0,2.3798836369117304,93,4.7,1.3138509327516488,,,,,,,,,,,,,,,56,1665,30,86.7,83.3,1231,4381,6.1,0.3,0.4,46,17,40,21,15974.05376,19594.713885974117,12332.376605101143,0.8300197871459858,0.4181491490944822,3.028298173875865,3801,26.5,259,15568.991634491635,1.0461005650835187,28.6,0.461869436,90835,,77479,22006,,13356,,,,3561.7,452.7,
2017,530,0,4,107.4,1973,9.0,5.0,3.0,3.0,,,5.6,,,2.8,2.7,736.0,9.164840437432444,-16,,0.832086677048963,,,,,,,,,,,,,,,39,1110,28,70.8,60.4,447,2067,8.5,0.5,1.3,45,25,41,262,7247.084042,8801.650626566416,5433.42302631579,1.7317163192750673,1.0534712427451298,4.858974129207039,2470,46.9,197,8581.542301184432,8.75543326064998,45.7,0.411767267,33796,,29282,19352,,4514,,,,348.6,224.2,17
2017,511,0,4,88.2,1991,9.0,2.0,3.0,5.0,,,7.9,,,4.1,3.9,897.0,22.975477507007522,31,,2.784176795808918,,,,,,,,,,,,,,,72,1797,25,55,26.4,686,1876,7.8,0.5,1.5,47,39,43,599,5421.398614,6641.268293829948,2762.592865928659,3.9332524464608554,5.612968649493899,1.4477329459728017,2585,53.6,195,11259.202136752137,3.427001549476305,26.2,0.355587418,76214,,49630,32682,,26584,,,,307.4,250,13.4
2017,532,0,4,90.3,1964,11.0,2.0,1.0,4.0,,,12.8,,,6.5,6.3,853.0,18.37393069023555,-22,,1.6870868098254164,,,,,,,,,,,,,,,128,3166,25,36.2,30.1,761,3384,9.3,0.2,0.5,59,41,45,616,5132.409787,5987.412577365164,3722.5200018224896,4.4466676904412195,5.953444400261199,2.671072745967784,4845,58.3,277,7448.143501805054,1.1216146826710016,38.6,0.353252936,87326,,73951,58287,,13375,,,,414.4,397.7,12.8
2017,4502,0,4,181.8,1982,4.0,2.0,3.0,2.0,,,2.0,,,1.0,1.0,780.0,14.9219952697275,14,,2.264187010478338,,,,,,,,,,,,,,,15,354,24,,,140,721,9.8,0.5,1.1,20,11,37,191,5595.485219758849,7050.939408099688,3177.261645962733,3.0805464568876006,4.047239951648662,4.3758316732181335,857,58.6,94,6360.837765957447,18.792171085963204,55.3,0.43045135088526043,19647,,18506,10419,,1141,,,,1630.2,68.1,2
2017,3660,0,3,35.3,1985,9.0,2.0,3.0,5.0,,,3.4,100,,1.7,1.7,1349.0,38.52325545215189,-4,3.8,3.964438212603156,,,,,,,,,,,,,,,63,835,13,38.6,14.3,327,450,9.7,0.6,3.8,21,10,38,119,4678.929521,5588.202556993222,3876.455274605764,3.5777795516508837,5.751299546364441,1.8300529846674296,1154,62.3,46,5594.260869565217,43.52707135587697,67.4,0.381015144,46720,,40490,28693,,6230,,,,191.4,98.3,3.2
2017,534,0,0,74.7,,11.0,4.0,,4.0,,,12.1,,,6.1,6.0,695.0,9.88440233006096,77,,1.6247234629059335,,,,,,,,,,,,,,,101,2500,25,76.9,70.4,1592,4198,8.2,1.2,2.9,109,54,40,321,7620.751032,10034.305677790002,4731.478197249049,2.9509654815771613,3.3124801907504553,5.868719014092383,5005,45.5,472,6769.911193502825,8.894663228846799,53.4,0.425189296,81217,,67621,39404,,13596,,,,593.1,489.9,45.5
2017,637,0,0,50.6,1970,13.0,3.0,7.0,5.0,,,24.5,,,12.4,12.1,899.0,11.17172502113181,73,,1.4947637956233422,,,,,,,,,,,,,,,171,4380,26,66.4,52,749,6046,10.1,0.4,1.4,115,66,41,824,6319.887934,7361.733444854638,4921.944143446853,3.3492358477723805,4.555303732538274,2.4267115885012513,7564,49.9,560,7401.570535714286,9.304428607914561,45.2,0.370312979,127270,,111660,77416,,15610,,,,881.8,726,42.6
2017,1192,0,1,117.5,1996,11.0,1.0,7.0,3.0,,,17.0,,,8.5,8.5,1581.0,34.561569095236926,72,,3.943325367019483,,,,,,,,,,,,,,,238,5981,25,40.3,17.6,1600,1873,10.6,0.4,2.5,76,66,34,4071,5913.012306,7236.270234722784,3057.3176855895194,1.158535712524933,2.1574012723399205,2.911896323462848,3616,51.3,122,11182.510928961749,0.5285275246934784,39.3,0.347013898,100739,,79699,63725,,21040,,,,597.1,224.5,11.1
2017,537,0,0,50.3,1952,11.0,2.0,3.0,5.0,,,12.9,,,6.5,6.4,846.0,21.884532812287972,-6,,2.222713955550489,,,,,,,,,,,,,,,122,3068,25,69.9,43.2,774,3356,9.8,0.2,0.5,95,57,42,346,5769.348538,7070.297963024466,3949.1074969021065,5.616685984982528,5.508293853720492,7.3059236572508235,5163,49.7,397,8278.047229219144,8.754205406622994,47.1,0.331259058,84453,,72632,56230,,11821,,,,1856.3,305.8,9
2017,535,0,4,132.6,1965,9.0,6.0,3.0,3.0,,,3.1,,,1.6,1.5,667.0,9.101162673531544,10,,1.4019364595130668,,,,,,,,,,,,,,,17,405,24,78,78,228,1235,8.7,,,28,13,39,64,7430.966149,9015.098513400335,5674.741411327762,3.7491371788868078,4.706413375361329,3.2902818644105603,1514,42.8,191,9443.506108202444,0.5823816211981692,49.7,0.379722719,26544,,20904,15126,,5640,,,,125.7,111.7,2.4
2017,536,0,4,126.3,1958,9.0,5.0,9.0,3.0,,,5.8,,,3.0,2.8,682.0,17.45643963694097,-2,,1.3599081912588389,,,,,,,,,,,,,,,41,1008,25,86.7,81.9,420,2057,7.7,,,30,17,37,159,7065.128135,8628.355445906433,5105.004430186374,-0.24738206638020843,-1.2415175971942527,3.9221888747980493,2459,46.6,286,7260.8822843822845,5.736099467443934,52.1,0.396567213,49404,,40609,30756,,8795,,,,255.6,195.1,18.7
2017,7800,0,0,40.6,1949,15.0,7.0,6.0,5.0,,,41.1,99.9,,20.2,20.9,867.0,12.762919234016673,1051,12.2,3.998226515613794,,,,,,,,,,,,,,,323,7237,22,75.2,65,4169,13957,7.6,1.5,3.8,414,179,41,507,10080.99808,12892.065041825681,7436.313504152613,1.1858545643681273,0.9089841784486685,2.4704458834637233,17838,35,2114,9857.011865342163,6.269895595502306,40.6,0.444498178,267930,,240658,83638,,27272,,,,12989.9,1645.6,85.8
2017,171,0,6,18.3,1952,9.0,8.0,1.0,6.0,,,5.8,100,,3.0,2.9,621.0,16.06524215761384,0,3.5,1.3525711373806644,,,,,,,,,,,,,,,15,467,31,92.6,86.3,589,2885,6.5,0.5,0.9,62,30,41,36,11960.82113,14867.751453197034,9102.024492410803,0.7354526948765816,-1.4048964111734619,3.971547932769637,3354,33,335,11594.793532338308,2.4475688351613956,34,0.46483751,52371,,38895,14766,,13476,,,,300.9,289.1,8.3
2017,3557,0,3,34.5,1992,9.0,5.0,8.0,5.0,,,4.5,100,,2.2,2.3,1324.0,27.941209877104107,39,5.8,3.6442912657290947,,,,,,,,,,,,,,,75,1688,23,81.3,73.3,424,1184,7.4,,,21,11,39,16,8671.755836,11018.81858828006,6409.899981664833,-1.8368014640898989,-2.7605490982770875,1.0224235690804662,1785,40.7,114,8251.421052631578,-15.03941373541734,52.6,0.427805372,61953,,51675,30268,,10278,,,,196.7,156.4,8.2
2017,195,0,6,16.7,1950,13.0,8.0,7.0,6.0,,,22.0,99.9,,11.0,11.0,791.0,11.477404723712596,355,7,2.7312569500901844,,,,,,,,,,,,,,,130,3914,30,84.2,79.1,1658,7953,6.7,0.4,1,102,47,42,178,12557.91509,15801.320308706208,9502.717653401294,2.478859039046055,2.2332984130963407,3.901955243619848,9906,30.8,1132,12982.355344522968,9.08311573388325,32.7,0.458100797,166654,,113464,44506,,53190,,,,5913.1,956.5,59.1
2017,4100,0,4,153.1,1979,9.0,5.0,6.0,2.0,,,7.1,98.6,,3.5,3.7,815.0,8.212139382659501,76,32.4,1.8308392025068372,,,,,,,,,,,,,,,58,1245,21,69.5,51.4,808,2547,6.8,0.1,0.3,77,34,44,248,6548.614619,7555.906330365974,5609.33042796532,-2.5494329761147294,-6.235777167973655,3.491333816715514,3492,45.1,244,7785.793715846995,6.263684964991811,52.5,0.374706069,90304,,66344,40995,,23960,,,,735.8,260.1,42.1
2017,3611,0,3,82.4,1979,9.0,3.0,8.0,3.0,,,7.3,100,,3.6,3.8,1205.0,30.251470481545915,-167,17.3,0.9239726837425479,,,,,,,,,,,,,,,123,2373,19,66.7,55.8,505,1326,9.1,0.3,1.3,36,22,41,162,5929.383542,6858.303732521425,5047.028759640103,3.544671416113032,1.622735380564344,5.979069405631021,3034,50.2,114,9679.05774853801,12.094580327907266,46.5,0.386914212,91543,,79871,56436,,11672,,,,364.2,202.7,7.9
2017,2300,0,0,75.1,1958,13.0,8.0,8.0,5.0,,,17.7,99.6,,8.5,9.2,898.0,2.4327066662102985,115,5.5,0.4677743772601417,,,,,,,,,,,,,,,129,2976,23,81.9,78.9,1550,7111,6.9,0.8,1.9,116,52,44,93,12171.05179,15514.92606672196,8919.76328405018,0.4694273807041238,0.40358388038626014,1.249975612210319,7337,34.7,805,11764.470807453416,3.857213021750505,41.2,0.483561573,119706,,97346,23170,,22360,,,,1231.3,810.2,29.5
2017,1137,0,5,40.0,1992,9.0,2.0,2.0,6.0,,,4.8,100,,2.5,2.3,1330.0,44.2186346170003,430,12.2,15.076700681889506,,,,,,,,,,,,,,,59,1260,21,8.8,8.8,331,681,8.7,0.2,1.4,26,11,34,55,5816.290355,6615.972474289171,5296.0721172766625,4.142433072856022,0.5188568093963841,8.186798864936984,1398,56.9,136,10389.126838235294,16.689973083018383,44.1,0.437932416,45923,,35257,21877,,10666,,,,158.4,146.7,6.9
2017,469,0,6,16.2,1963,11.0,6.0,1.0,7.0,,,10.9,99.4,,5.4,5.5,745.0,13.817778506537651,-63,11.9,0.9881357061920966,,,,,,,,,,,,,,,48,1173,24,83.7,70.5,824,3887,7.7,1.1,2.6,100,40,40,329,7616.325705,9080.643179145432,6283.1801391862955,-1.5565346366801625,-2.954644171715959,1.430788229163582,5353,40.3,410,9168.206300813008,10.239985343735224,37.1,0.38526144,91610,,78681,23948,,12929,,,,905,363.6,
2017,3640,0,3,26.5,1991,9.0,6.0,8.0,5.0,,,7.4,99.8,,3.9,3.5,889.0,25.292592449262784,90,12.9,3.7681436963856214,,,,,,,,,,,,,,,73,2012,28,74.1,67.6,725,2399,7.5,0.1,0.4,54,28,42,44,8589.252049,10447.357558139534,6696.562511750329,2.1179787370914527,2.2565065115411675,3.0162784810538357,3579,36.6,217,8844.984639016897,2.6703528063749538,43.8,0.409645345,99269,,82540,47507,,16729,,,,481.8,281.2,8.2
2017,543,0,4,119.9,1954,9.0,4.0,2.0,3.0,,,7.6,,,3.8,3.8,730.0,12.624534387238322,4,,1.4737498761723344,,,,,,,,,,,,,,,89,2313,26,77.9,64.7,616,2998,9.3,0.4,0.9,51,22,39,295,6918.964863,8129.585820220655,5527.090611353712,2.6921248417495436,2.4917417292507293,3.5104761236940174,3446,48.8,321,7070.382658359294,-1.6242517515496213,51.7,0.399053009,67495,,53231,38133,,14264,,,,402.5,322.8,26.2
2017,26,0,4,133.0,1949,7.0,7.0,7.0,3.0,,,3.1,98.8,,1.5,1.5,842.0,9.894002255832515,35,4.1,1.9295570176606844,,,,,,,,,,,,,,,9,221,25,75.8,59.7,650,1436,7.4,1.3,2.4,23,10,40,47,9396.575463,11831.36986986987,7147.5143319463705,1.332142872083475,-0.9463824777923069,6.636364378593029,1387,42,166,7846.963353413655,2.0831646441144214,59,0.47310917,45726,,37566,8565,,8160,,,,739,144.1,28.5
2017,542,0,4,87.6,1968,13.0,2.0,6.0,5.0,,,18.7,,,9.5,9.2,824.0,13.251492402388275,-115,,0.6723432751138319,,,,,,,,,,,,,,,141,3911,28,51.4,42.1,1647,4712,8.5,0.5,1.7,74,49,44,835,5726.253905,6700.597025495751,4085.588537149465,2.8699797680966865,2.898144547795445,3.940729484742378,6189,54.2,490,8859.02925170068,9.66219243475126,37.3,0.371301405,97673,,83460,57850,,14213,,,,902.1,659.9,35.1
2017,922,0,0,80.0,1959,9.0,2.0,3.0,5.0,,,11.8,100,,6.1,5.8,1388.0,37.75222559281983,33,2.4,4.150474268273683,,,,,,,,,,,,,,,165,3234,20,17.7,4.8,654,1490,9.6,0.3,1.8,74,21,34,395,5222.719934,5972.799606105366,4716.939118525896,3.380890701688055,0.9433096933247453,5.9371426035008446,3362,58.9,166,5825.508032128514,-0.6030893270024817,62.7,0.427657928,62505,,49454,38229,,13051,,,,275.4,249.6,7
2017,122,0,4,77.3,1958,9.0,8.0,3.0,5.0,,,7.7,100,,3.8,3.9,776.0,14.66801821977406,23,3.8,1.6244362530233758,,,,,,,,,,,,,,,31,979,32,81.8,71.7,562,3244,6.5,0.7,1.4,59,23,41,52,12330.37234,15739.34599561163,9078.379164486307,0.6221329980104828,-0.49163112001304743,3.709392984378912,3734,31.1,255,10496.815686274509,0.09444746498596945,40,0.437550456,53623,,38340,8819,,15283,,,,1190.8,354.1,51.8
2017,913,0,4,89.6,1984,9.0,3.0,8.0,4.0,,,5.9,,,2.9,3.0,964.0,21.788342550488476,5,,2.3351111928783865,,,,,,,,,,,,,,,61,1542,25,52.3,41.5,428,1781,8.1,0.3,0.8,37,17,39,229,6222.061461,7499.992692307692,4663.608739837398,3.639802442212403,3.2744352236374397,5.913556676916243,2366,46.5,188,9685.287234042553,0.9290656860889035,35.6,0.345385989,37244,,29604,22116,,7640,,,,181.9,175.9,3
2017,1286,0,1,98.9,1996,9.0,1.0,3.0,3.0,,,9.9,,,4.9,5.0,1494.0,34.93941258499089,76,,4.088548404399646,,,,,,,,,,,,,,,194,5062,26,57.1,40.3,1729,1356,11.2,0.4,2.3,43,26,37,1754,5090.994881,5898.772946859904,3727.4062181447503,4.2516658309106115,6.279423991432287,2.378502295174001,2637,55.8,71,6857.882629107981,0.0998177446840387,52.1,0.31667937,82418,,64156,50432,,18262,,,,444.5,198.1,17.8
